Unnamed: 0,DISTRITO,TIPO,ANO,AREAPOV,AREAMATO,AREAAGRIC,AREATOTAL,REACENDIMENTOS,QUEIMADA,FALSOALARME,FOGACHO,INCENDIO,AGRICOLA,NCCO,NOMECCO,DATAALERTA,HORAALERTA,LOCAL,CONCELHO,FREGUESIA,FONTEALERTA,INE,X,Y,DIA,MES,HORA,OPERADOR,PERIMETRO,APS,CAUSA,TIPOCAUSA,DHINICIO,DHFIM,DURACAO,HAHORA,DATAEXTINCAO,HORAEXTINCAO,DATA1INTERVENCAO,HORA1INTERVENCAO,QUEIMA,LAT,LON,CAUSAFAMILIA,TEMPERATURA,HUMIDADERELATIVA,VENTOINTENSIDADE,VENTOINTENSIDADE_VETOR,VENTODIRECAO_VETOR,PRECEPITACAO,FFMC,DMC,DC,ISI,BUI,FWI,DSR,THC,MODFARSITE,ALTITUDEMEDIA,DECLIVEMEDIO,HORASEXPOSICAOMEDIA,DENDIDADERV,COSN5VARIEDADE,AREAMANCHAMODFARSITE,AREASFICHEIROS_GNR,AREASFICHEIROS_GTF,FICHEIROIMAGEM_GNR,AREASFICHEIROSHP_GTF,AREASFICHEIROSHPXML_GTF,AREASFICHEIRODBF_GTF,AREASFICHEIROPRJ_GTF,AREASFICHEIROSBN_GTF,AREASFICHEIROSBX_GTF,AREASFICHEIROSHX_GTF,AREASFICHEIROZIP_SAA
11652,Porto,Florestal,2018,0.0,0.0002,0.0,0.0002,0,0,0,1,0,0,2018130122785,13,03-08-2018,04:42,Lugar General José Vicente Freitas (Lugar das Lameiras),Matosinhos,Custóias,,130801,156003,470271,3,8,4,2020235,,,,,03-08-2018 04:42:00,03-08-2018 05:08:00,26.0,0.000461538461538462,03-08-2018,05:08,03-08-2018,05:05,0,41.2004229999913,-8.65764800018734,,33.060001373291,48.0499992370605,7.63000011444092,,,0.0,89.8000030517578,49.0999984741211,452.0,6.07999992370605,77.1999969482422,19.5200004577637,5.23000001907349,,,67.9269,4.99932,,1299.21,21.2,,,,,,,,,,,,
11653,Porto,Florestal,2018,0.0,0.01,0.0,0.01,1,0,0,1,0,0,2018130133569,13,19-08-2018,22:31,Lugar de Caminho de Fundo (Barreiras),Paços de Ferreira,Carvalhosa,,130902,180723,479750,19,8,22,2045016,,,711.0,Reacendimento,19-08-2018 22:31:00,19-08-2018 23:02:00,31.0,0.0193548387096774,19-08-2018,23:02,19-08-2018,22:38,0,41.2867469999525,-8.36324199994405,Reacendimentos,29.0699996948242,25.1100006103516,18.3099994659424,,,0.0,93.5999984741211,132.300003051758,499.0,17.9400005340576,159.100006103516,54.0999984741211,31.7900009155273,,227.0,342.214,7.2273,,334.159,21.58,3.85191,,,,,,,,,,,
11654,Porto,Florestal,2018,0.0,0.05,0.0,0.05,0,0,0,1,0,0,2018130136713,13,24-08-2018,21:21,Cardia,Marco de Canaveses,Penha Longa,112,130715,199068,457547,24,8,21,sigo,,,610.0,Desconhecida,24-08-2018 21:21:00,24-08-2018 22:22:00,61.0,0.0491803278688525,24-08-2018,22:22,24-08-2018,21:50,0,41.0870510000653,-8.14422000037299,Indeterminadas,31.7800006866455,28.6800003051758,5.67000007629395,,,0.0,93.1999969482422,149.699996948242,522.700012207031,9.01000022888184,174.5,35.5400009155273,15.1099996566772,,,122.351,35.2704,,302.481,21.86,,,,,,,,,,,,
11655,Porto,Florestal,2018,0.0,0.005,0.0,0.005,0,0,0,1,0,0,2018130170513,13,20-10-2018,19:01,Ponte Carro (Rua do Cabouco),Matosinhos,Guifões,,130802,155392,470633,20,10,19,2020235,,,,,20-10-2018 19:01:00,20-10-2018 19:42:00,41.0,0.00731707317073171,20-10-2018,19:42,20-10-2018,19:30,0,41.2036500000954,-8.66495800018311,,21.8700008392334,55.5800018310547,21.6900005340576,,,0.000199999994947575,85.3000030517578,9.19999980926514,506.899993896484,6.53000020980835,17.7000007629395,9.35999965667725,1.41999995708466,,237.0,39.4212,9.18383,,1163.82,18.73,7.92391,,,,,,,,,,,
11659,Porto,Florestal,2018,0.0,0.005,0.0,0.005,0,0,0,1,0,0,2018130108232,13,08-07-2018,17:45,Chavinha (Agros),Matosinhos,Custóias,,130801,156849,470079,8,7,17,2020235,,,,,08-07-2018 17:45:00,08-07-2018 18:25:00,40.0,0.0075,08-07-2018,18:25,08-07-2018,18:00,0,41.1987470001645,-8.64754700024923,,22.9300003051758,82.9199981689453,9.48999977111816,,,0.0,80.5999984741211,8.69999980926514,249.399993896484,1.95000004768372,15.8999996185303,2.50999999046326,0.140000000596046,,,67.9269,4.99932,,1299.21,21.2,,,,,,,,,,,,
11660,Porto,Florestal,2018,0.0,0.35,0.0,0.35,0,0,0,1,0,0,2018130140937,13,01-09-2018,10:23,Lg. Covas (ED320 (ED320) Km 24),Penafiel,Abragão,112,131101,191970,465250,1,9,10,sigo,,,,,01-09-2018 10:23:00,01-09-2018 11:48:00,85.0,0.247058823529412,01-09-2018,11:48,01-09-2018,10:57,0,41.1563780000475,-8.22880000008477,,33.25,33.8600006103516,13.1199998855591,,,0.0,92.5,189.800003051758,613.400024414063,11.9200000762939,214.0,43.8600006103516,21.9300003051758,,,198.517,11.1608,,77.3353,21.48,,,,,,,,,,,,
11661,Porto,Florestal,2018,0.0,0.02,0.0,0.02,1,0,0,1,0,0,2018130140995,13,01-09-2018,11:55,Ourais (Rua de Codiçais),Maia,Milheirós,Populares,130608,161414,472947,1,9,11,2020235,,,711.0,Reacendimento,01-09-2018 11:55:00,01-09-2018 12:14:00,19.0,0.0631578947368421,01-09-2018,12:14,01-09-2018,12:10,0,41.2248020002577,-8.59331499947442,Reacendimentos,33.4000015258789,33.9599990844727,9.15999984741211,,,0.0,92.4000015258789,138.5,674.099975585938,9.5600004196167,183.0,37.2700004577637,16.4400005340576,,223.0,62.625,6.79674,,1060.74,21.07,20.041,,,,,,,,,,,
11663,Faro,Florestal,2018,0.0,0.0182,0.0,0.0182,0,0,0,1,0,0,2018080034324,8,06-08-2018,15:48,Corgo da Zorra (Av. Alm. Mendes Cabeçadas. 8135-162. Portugal),Loulé,Almancil,,80801,208752,11128,6,8,15,1920728,,,60.0,Desconhecida,06-08-2018 15:48:00,06-08-2018 16:13:00,25.0,0.04368,06-08-2018,16:13,06-08-2018,15:56,0,37.0644444444444,-8.03361111111111,Indeterminadas,34.5699996948242,32.0,8.64999961853027,,,0.0,93.5999984741211,202.800003051758,705.5,10.960000038147,236.0,41.8800010681152,20.2099990844727,,227.0,12.0075,3.66126,,431.407,14.06,626.873,,,,,,,,,,,
11669,Porto,Florestal,2018,0.0,0.1,0.0,0.1,0,0,0,1,0,0,2018130030458,13,22-02-2018,13:05,Estrada D. Miguel (JOVIM),Gondomar,Jovim,Outros,130404,168327,459489,22,2,13,sigo,,,,,22-02-2018 13:05:00,22-02-2018 14:00:00,55.0,0.109090909090909,22-02-2018,14:00,22-02-2018,13:16,0,41.1039219999313,-8.51017299969991,,13.0,33.0,12.0,,,0.0,89.1999969482422,8.19999980926514,16.3999996185303,6.80000019073486,8.10000038146973,6.59999990463257,0.769999980926514,11.6809997558594,,123.791,16.5482,,638.595,18.41,,,,,,,,,,,,
11670,Porto,Florestal,2018,0.0,0.005,0.0,0.005,0,0,0,1,0,0,2018130159889,13,03-10-2018,05:07,DOM AFONSO HENRIQUES (Mirante),Maia,Águas Santas,,130601,163857,471676,3,10,5,2020235,,,,,03-10-2018 05:07:00,03-10-2018 05:36:00,29.0,0.0103448275862069,03-10-2018,05:36,03-10-2018,05:20,0,41.2134719996982,-8.56409999953376,,26.0300006866455,26.0,12.3900003433228,,,0.0,93.0,136.899993896484,818.099975585938,12.1999998092651,193.100006103516,43.9900016784668,22.0499992370605,,,107.348,5.47477,,1051.56,21.43,,,,,,,,,,,,
11673,Porto,Florestal,2018,0.0,0.01,0.0,0.01,0,0,0,1,0,0,2018130154345,13,24-09-2018,11:50,Antenas (MOURO),Santo Tirso,Monte Córdova,PV,131413,174147,484071,24,9,11,sigo,,,,,24-09-2018 11:50:00,24-09-2018 12:03:00,13.0,0.0461538461538462,24-09-2018,12:03,24-09-2018,11:55,0,41.3254699998432,-8.44192999998728,,28.9300003051758,37.3600006103516,14.6899995803833,,,0.0,91.0,105.800003051758,709.400024414063,10.3699998855591,154.199996948242,37.9000015258789,16.9300003051758,,227.0,323.496,29.0116,,403.984,15.34,765.129,,,,,,,,,,,
11674,Porto,Florestal,2018,0.0,0.1,0.0,0.1,0,0,0,1,0,0,2018130062513,13,20-04-2018,09:17,Lg. Facho (Facho),Paredes,Besteiros,Populares,131005,181839,473303,20,4,9,sigo,,,,,20-04-2018 09:17:00,20-04-2018 10:06:00,49.0,0.122448979591837,20-04-2018,10:06,20-04-2018,09:24,0,41.2287249999576,-8.34973199950324,,22.2000007629395,38.0,19.0,,,0.0,89.8000030517578,16.5,27.0,10.6999998092651,16.2999992370605,13.3999996185303,2.69000005722046,11.0424995422363,223.0,262.742,17.9592,,365.681,17.34,8.84805,,,,,,,,,,,
11676,Lisboa,Florestal,2018,0.0,0.04,0.0,0.04,0,0,0,1,0,0,2018110039269,11,23-02-2018,09:12,A-8 km 33 (Furadouro),Torres Vedras,Dois Portos,112,111305,106800,229799,23,2,9,sigo,,,,,23-02-2018 09:12:00,23-02-2018 09:57:00,45.0,0.0533333333333333,23-02-2018,09:57,23-02-2018,09:29,0,39.0309799999661,-9.20941800011529,,12.6999998092651,42.0,13.0,,,0.0,87.6999969482422,19.3999996185303,424.799987792969,6.09999990463257,34.9000015258789,12.6999998092651,2.4300000667572,13.3000001907349,,207.098,17.5862,,222.733,15.15,,,,,,,,,,,,
11680,Aveiro,Florestal,2018,0.0,0.005,0.0,0.005,0,0,0,1,0,0,2018010041284,1,18-05-2018,00:08,Estrada acesso a Caldas S Gorje (Ribeiro),Santa Maria da Feira,Lobão,Populares,10911,169771,444306,18,5,0,1980548,,,6.0,Desconhecida,18-05-2018 00:08:00,18-05-2018 00:40:00,32.0,0.009375,18-05-2018,00:40,18-05-2018,00:30,0,40.967261999978,-8.49223800023397,Indeterminadas,22.9400005340576,48.3499984741211,2.41000008583069,,,0.000300000014249235,88.1999969482422,33.7000007629395,121.300003051758,3.75999999046326,39.7999992370605,9.22000026702881,1.38999998569489,,,237.148,8.99697,,548.263,15.55,,,,,,,,,,,,
11682,Aveiro,Florestal,2018,0.0,0.0717,0.0,0.0717,0,0,0,1,0,0,2018010036481,1,02-05-2018,13:49,Vila Viçosa (ED225 (ED225) Km 15),Arouca,Espiunca,,10410,192890,448323,2,5,13,2060284,,,6.0,Desconhecida,02-05-2018 13:49:00,02-05-2018 14:46:00,57.0,0.0754736842105263,02-05-2018,14:46,02-05-2018,14:32,0,41.0039699999491,-8.21763500001695,Indeterminadas,15.3999996185303,57.0,3.0,,,0.100000001490116,76.4000015258789,13.3999996185303,45.0,1.0,15.3000001907349,0.800000011920929,0.0199999995529652,26.6455001831055,,211.845,39.3243,,339.35,12.03,,,,,,,,,,,,
11684,Porto,Florestal,2018,0.0,0.08,0.0,0.08,0,0,0,1,0,0,2018130146326,13,10-09-2018,13:40,Lugar Venda Nova (Venda Nova),Paredes,Louredo,112,131014,183329,475055,10,9,13,sigo,,,,,10-09-2018 13:40:00,10-09-2018 14:28:00,48.0,0.1,10-09-2018,14:28,10-09-2018,13:57,0,41.2445250002543,-8.3320119995541,,27.2399997711182,43.7400016784668,9.4399995803833,,,9.99999974737875e-05,88.9000015258789,67.5,622.799987792969,5.88000011444092,106.300003051758,22.4799995422363,6.71999979019165,,,252.447,19.4517,,363.939,16.14,,,,,,,,,,,,
11685,Porto,Florestal,2018,0.0,0.002,0.0,0.002,0,0,0,1,0,0,2018130159266,13,02-10-2018,09:31,Dom Miguel (Farrobo),Gondomar,São Pedro da Cova,112,130410,167667,466411,2,10,9,sigo,,,610.0,Desconhecida,02-10-2018 09:31:00,02-10-2018 09:56:00,25.0,0.0048,02-10-2018,09:56,02-10-2018,09:38,0,41.1662220001221,-8.51838700003094,Indeterminadas,22.5699996948242,25.2600002288818,21.3999996185303,,,0.0,92.4000015258789,141.399993896484,786.299987792969,17.7099990844727,195.100006103516,55.6500015258789,33.4199981689453,,,145.435,16.6568,,987.98,17.43,,,,,,,,,,,,
11686,Porto,Florestal,2018,0.0,0.001,0.0,0.001,0,0,0,1,0,0,2018130161298,13,05-10-2018,10:41,Forca (Quinta de Cima),Paredes,Louredo,112,131014,183017,474694,5,10,10,sigo,,,,,05-10-2018 10:41:00,05-10-2018 11:03:00,22.0,0.00272727272727273,05-10-2018,11:03,05-10-2018,10:50,0,41.2412720002068,-8.33571699990167,,24.4699993133545,28.7299995422363,7.8600001335144,,,0.0,92.5,142.699996948242,783.099975585938,9.02000045776367,196.0,36.2599983215332,15.6599998474121,,223.0,195.959,10.3415,,376.21,17.48,301.69,,,,,,,,,,,
11687,Porto,Florestal,2018,0.0,0.01,0.0,0.01,0,0,0,1,0,0,2018130161564,13,05-10-2018,20:53,CABANELAS BAIXO (Cabanelas de Baixo),Penafiel,Bustelo,112,131103,189496,474139,5,10,20,sigo,,,,,05-10-2018 20:53:00,05-10-2018 21:20:00,27.0,0.0222222222222222,05-10-2018,21:20,05-10-2018,21:05,0,41.2363870000839,-8.25842000007629,,25.6900005340576,28.3199996948242,7.73999977111816,,,0.0,92.5999984741211,144.600006103516,778.400024414063,9.10000038146973,197.5,36.4900016784668,15.8400001525879,,234.0,271.24,15.9567,,335.281,17.22,10.6692,,,,,,,,,,,
11693,Porto,Florestal,2018,0.0,0.02,0.0,0.02,0,0,0,1,0,0,2018130097109,13,19-06-2018,12:13,Vilar (ER319 (ER319) Km 49),Paredes,Sobreira,Outros,131020,178752,463224,19,6,12,sigo,,,,,19-06-2018 12:13:00,19-06-2018 13:02:00,49.0,0.0244897959183673,19-06-2018,13:02,19-06-2018,12:13,0,41.1378950002458,-8.38619800011317,,28.3099994659424,50.9599990844727,4.23999977111816,,,0.0,89.5,26.2999992370605,154.600006103516,4.98000001907349,36.9000015258789,11.1400003433228,1.94000005722046,,234.0,99.3431,11.3426,,852.955,23.74,4.20242,,,,,,,,,,,
11694,Porto,Florestal,2018,0.0,0.01,0.0,0.01,0,0,0,1,0,0,2018130123431,13,03-08-2018,22:37,Cruzeiro (BALTAR),Paredes,Baltar,PV,131003,178264,469905,3,8,22,sigo,,,,,03-08-2018 22:37:00,03-08-2018 23:10:00,33.0,0.0181818181818182,03-08-2018,23:10,03-08-2018,22:40,0,41.1980400000678,-8.39224999957614,,36.1100006103516,32.2799987792969,4.32999992370605,,,0.0,93.3000030517578,72.9000015258789,378.600006103516,8.52999973297119,98.4000015258789,28.0699996948242,9.94999980926514,,223.0,365.103,18.9534,,600.974,16.18,1082.73,,,,,,,,,,,
11698,Lisboa,Florestal,2018,0.0,0.03,0.0,0.03,0,0,0,1,0,0,2018110127466,11,25-06-2018,15:46,Mato (MACHADO),Alenquer,Ribafria,,110116,117100,233699,25,6,15,2100096,,,630.0,Desconhecida,25-06-2018 15:46:00,25-06-2018 16:50:00,64.0,0.028125,25-06-2018,16:50,25-06-2018,16:00,0,39.0671430000001,-9.09096199989319,Indeterminadas,20.1399993896484,69.4400024414063,12.3900003433228,,,9.99999974737875e-05,85.9000015258789,53.0,353.799987792969,4.44999980926514,77.0999984741211,15.4499998092651,3.46000003814697,,233.0,176.306,13.0528,,241.512,13.3,5.72046,,,,,,,,,,,
11700,Lisboa,Florestal,2018,0.0,0.005,0.0,0.005,0,0,0,1,0,0,2018110107290,11,28-05-2018,17:24,Traseira da Quinta do Alto dos Ais (EN115 (EN115) Km 50),Torres Vedras,Carmões,112,111303,113200,233500,28,5,17,sigo,,,,,28-05-2018 17:24:00,28-05-2018 19:05:00,101.0,0.00297029702970297,28-05-2018,19:05,28-05-2018,17:50,0,39.0649629995558,-9.135992000103,,16.5599994659424,73.9300003051758,26.3299999237061,,,0.00120000005699694,77.5999984741211,23.6000003814697,172.199996948242,3.42000007629395,35.2000007629395,7.88000011444092,1.04999995231628,,,152.471,12.8928,,198.933,16.76,,,,,,,,,,,,
11701,Setúbal,Florestal,2018,0.0,0.029,0.0,0.029,0,0,0,1,0,0,2018150089590,15,05-10-2018,15:47,Aceiro Francisco Silvestre –Espinhaço de Cão,Palmela,Pinhal Novo,,150803,131438,187111,5,10,15,2010707,,,630.0,Desconhecida,05-10-2018 15:47:00,05-10-2018 16:00:00,13.0,0.133846153846154,05-10-2018,16:00,05-10-2018,15:55,0,38.6487669997745,-8.92065700001187,Indeterminadas,28.0699996948242,25.2900009155273,3.16000008583069,,,0.0,95.0,213.399993896484,1224.09997558594,10.1400003433228,297.200012207031,40.2099990844727,18.8099994659424,,233.0,20.3875,1.97435,,401.719,15.93,16.3824,,,,,,,,,,,
11703,Porto,Florestal,2018,0.0,0.05,0.0,0.05,0,0,0,1,0,0,2018130147656,13,12-09-2018,16:31,Lg. Vilar (Vermoim),Penafiel,Galegos,112,131113,185193,465027,12,9,16,sigo,,,,,12-09-2018 16:31:00,12-09-2018 17:02:00,31.0,0.0967741935483871,12-09-2018,17:02,12-09-2018,16:46,0,41.1542719999949,-8.3095320002238,,29.2600002288818,37.4799995422363,8.15999984741211,,,0.0,91.0999984741211,65.9000015258789,622.200012207031,7.6100001335144,104.199996948242,26.6700000762939,9.09000015258789,,,269.571,19.2788,,270.217,19.08,,,,,,,,,,,,
11704,Lisboa,Florestal,2018,0.0,0.02,0.0,0.02,0,0,0,1,0,0,2018110214730,11,26-10-2018,16:58,Pinhal Verde (Arco),Odivelas,Caneças,112,111601,104800,206400,26,10,16,sigo,,,,,26-10-2018 16:58:00,26-10-2018 17:28:00,30.0,0.04,26-10-2018,17:28,26-10-2018,17:11,0,38.8200209999085,-9.22925900035434,,19.7900009155273,49.8300018310547,3.46000003814697,,,0.0,87.0999984741211,31.6000003814697,863.900024414063,3.36999988555908,57.9000015258789,10.4899997711182,1.74000000953674,,232.0,239.0,10.5614,,876.478,19.03,3.13167,,,,,,,,,,,
11707,Aveiro,Florestal,2018,0.012,0.0,0.0,0.012,0,0,0,1,0,0,2018010079885,1,23-09-2018,22:48,Fonte Doce (Unnamed Road. 3770 Oiã. Portugal),Oliveira do Bairro,Oiã,Populares,11403,166117,396493,23,9,22,1985059,,,620.0,Desconhecida,23-09-2018 22:48:00,23-09-2018 23:20:00,32.0,0.0225,23-09-2018,23:20,23-09-2018,22:59,0,40.535,-8.53194444444445,Indeterminadas,23.8700008392334,67.9899978637695,7.44000005722046,,,0.000199999994947575,86.5999984741211,153.399993896484,844.400024414063,3.83999991416931,211.0,20.3299999237061,5.61999988555908,,,18.6588,5.96248,,309.002,16.42,,,,,,,,,,,,
11708,Porto,Florestal,2018,0.1,0.0,0.0,0.1,0,0,0,1,0,0,2018130078313,13,17-05-2018,11:42,Portelinha (Campo de Jogos),Gondomar,Medas,Populares,130406,175329,454609,17,5,11,sigo,,,610.0,Desconhecida,17-05-2018 11:42:00,17-05-2018 12:20:00,38.0,0.157894736842105,17-05-2018,12:20,17-05-2018,11:51,0,41.0602219994863,-8.4266219997406,Indeterminadas,25.2199993133545,44.7099990844727,4.96999979019165,,,0.0,89.0,33.9000015258789,124.800003051758,4.78000020980835,40.4000015258789,11.3500003814697,2.0,,212.0,25.6437,15.4921,,542.278,16.31,18.741,,,,,,,,,,,
11712,Setúbal,Florestal,2018,0.0,0.0002,0.0,0.0002,0,0,0,1,0,0,2018150080953,15,08-09-2018,17:12,R. de Maputo. Lar Arifa (Santa Marta de Corroios),Seixal,Amora,Populares,151002,112400,185700,8,9,17,sigo,,,,,08-09-2018 17:12:00,08-09-2018 17:23:00,11.0,0.00109090909090909,08-09-2018,17:23,08-09-2018,17:21,0,38.6343709999985,-9.13914300017887,,23.0,64.7799987792969,12.1499996185303,,,9.99999974737875e-05,85.0999984741211,107.5,950.099975585938,3.94000005722046,167.600006103516,19.8999996185303,5.42000007629395,,213.0,9.49312,3.40186,,1081.37,25.37,30.8209,,,,,,,,,,,
11713,Aveiro,Florestal,2018,0.03,0.0,0.0,0.03,0,0,0,1,0,0,2018010017298,1,26-02-2018,18:10,Rua do Barreiro (EN223 (EN223) Km 11),Santa Maria da Feira,Lobão,Populares,10911,169686,444935,26,2,18,2010487,,,6.0,Desconhecida,26-02-2018 18:10:00,26-02-2018 19:45:00,95.0,0.0189473684210526,26-02-2018,19:45,26-02-2018,18:26,0,40.9729270002577,-8.49327299965753,Indeterminadas,17.7000007629395,25.0,10.0,,,0.0,91.5999984741211,16.3999996185303,36.5999984741211,9.19999980926514,16.2999992370605,11.8999996185303,2.17000007629395,9.15738010406494,223.0,163.337,11.5853,,627.725,17.89,100.685,,,,,,,,,,,
11715,Porto,Florestal,2018,0.0,0.01,0.0,0.01,0,0,0,1,0,0,2018130171712,13,22-10-2018,19:07,Lugar Pia das Neves (Rua Pia de Neve),Vila Nova de Gaia,Vilar de Andorinho,Populares,131723,163685,460475,22,10,19,sigo,,,,,22-10-2018 19:07:00,22-10-2018 19:34:00,27.0,0.0222222222222222,22-10-2018,19:34,22-10-2018,19:15,0,41.1126030000051,-8.5654880004459,,23.2700004577637,60.0400009155273,10.5600004196167,,,0.00139999995008111,81.1999969482422,13.1999998092651,504.899993896484,2.20000004768372,24.7000007629395,4.05999994277954,0.319999992847443,,232.0,74.175,10.0051,,897.572,23.29,1.07684,,,,,,,,,,,
11716,Braga,Florestal,2018,0.0,0.01,0.0,0.01,0,0,0,1,0,0,2018030073363,3,12-09-2018,23:05,Sete Fontes (Pinheiro),Braga,Braga (São Vítor),117,30351,177795,511403,12,9,23,sigo,,,,,12-09-2018 23:05:00,13-09-2018 00:08:00,63.0,0.00952380952380952,13-09-2018,00:08,12-09-2018,23:15,0,41.5716719998254,-8.39937200016446,,27.5799999237061,37.8400001525879,7.57999992370605,,,0.0,90.8000030517578,100.800003051758,610.200012207031,7.09000015258789,142.600006103516,28.7800006866455,10.3999996185303,,,179.469,2.91499,,865.64,27.88,,,,,,,,,,,,
11719,Viseu,Florestal,2018,0.05,0.0,0.0,0.05,1,0,0,1,0,0,2018180028100,18,16-05-2018,15:40,Pinheiro,Tarouca,São João de Tarouca,Populares,182006,233998,448576,16,5,15,2000464,,,711.0,Reacendimento,16-05-2018 15:40:00,16-05-2018 17:03:00,83.0,0.036144578313253,16-05-2018,17:03,16-05-2018,16:00,0,41.0055679999457,-7.729001999961,Reacendimentos,16.4799995422363,55.25,14.2200002670288,,,0.0,86.0999984741211,34.0,122.400001525879,5.05999994277954,40.0999984741211,11.8400001525879,2.16000008583069,,233.0,789.139,18.9226,,149.384,21.72,47.5092,,,,,,,,,,,
11720,Porto,Florestal,2018,0.0,0.03,0.0,0.03,0,0,0,1,0,0,2018130082114,13,23-05-2018,14:43,Lugar de Rebolido (REBORIDO),Paredes,Gondalães,117,131012,183810,473187,23,5,14,sigo,,,,,23-05-2018 14:43:00,23-05-2018 15:30:00,47.0,0.0382978723404255,23-05-2018,15:30,23-05-2018,14:50,0,41.2277219994863,-8.32622200012207,,23.8700008392334,58.9300003051758,7.23999977111816,,,0.000199999994947575,86.0999984741211,42.4000015258789,158.399993896484,3.50999999046326,50.7999992370605,10.0600004196167,1.62000000476837,,223.0,211.775,12.9424,,353.361,16.94,30.3869,,,,,,,,,,,
11724,Aveiro,Florestal,2018,0.0,0.106,0.0,0.106,0,0,0,1,0,0,2018010083993,1,06-10-2018,21:02,Caminho do Bravo,Murtosa,Murtosa,,11203,158054,418099,6,10,21,2045015,,,6.0,Desconhecida,06-10-2018 21:02:00,06-10-2018 22:33:00,91.0,0.0698901098901099,06-10-2018,22:33,06-10-2018,21:15,0,40.730769999822,-8.62965300030178,Indeterminadas,20.9899997711182,56.5,23.5599994659424,,,0.0,88.5,223.199996948242,885.799987792969,11.3500003814697,273.799987792969,43.1500015258789,21.2999992370605,,,-12.0581,0.955117,,312.579,10.34,,,,,,,,,,,,
11725,Porto,Florestal,2018,0.0,0.05,0.0,0.05,0,0,0,1,0,0,2018130126937,13,08-08-2018,21:09,LG. Paço (São Martinho),Penafiel,Recezinhos (São Martinho),112,131133,193045,473450,8,8,21,sigo,,,,,08-08-2018 21:09:00,08-08-2018 22:10:00,61.0,0.0491803278688525,08-08-2018,22:10,08-08-2018,21:58,0,41.230218000412,-8.21608299997118,,23.7800006866455,51.3899993896484,11.6800003051758,,,0.0,89.4000015258789,93.6999969482422,393.399993896484,7.13000011444092,117.5,26.8899993896484,9.22000026702881,,,331.109,17.6164,,262.454,22.21,,,,,,,,,,,,
11726,Porto,Florestal,2018,0.0,0.01,0.0,0.01,0,0,0,1,0,0,2018130145224,13,08-09-2018,13:36,Lg. Borreles (Rua Nova de Borreles),Vila Nova de Gaia,Pedroso,112,131713,162475,457667,8,9,13,sigo,,,,,08-09-2018 13:36:00,08-09-2018 14:01:00,25.0,0.024,08-09-2018,14:01,08-09-2018,13:50,0,41.0872689999474,-8.57971700032552,,23.9400005340576,60.6300010681152,15.3900003433228,,,0.0,87.8000030517578,86.9000015258789,671.900024414063,6.76999998092651,131.300003051758,27.1100006103516,9.35999965667725,,,151.234,11.8725,,1006.99,17.1,,,,,,,,,,,,
11729,Porto,Florestal,2018,0.0,0.0001,0.0,0.0001,0,0,0,1,0,0,2018130022020,13,08-02-2018,01:13,VIA A3 ERMESINDE AGUAS_SANTAS PRT#MAIA 4425 (Rua das Arregadas),Maia,Milheirós,112,130608,163096,472725,8,2,1,sigo,,,,,08-02-2018 01:13:00,08-02-2018 02:45:00,92.0,6.52173913043478e-05,08-02-2018,02:45,08-02-2018,01:24,0,41.2228809997771,-8.5732329999076,,9.19999980926514,36.0,5.0,,,0.0,87.6999969482422,12.8000001907349,25.6000003814697,4.0,12.6999998092651,4.90000009536743,0.46000000834465,13.3000001907349,,79.2894,6.42773,,1029.37,20.82,,,,,,,,,,,,
11730,Porto,Florestal,2018,0.0,0.05,0.0,0.05,0,0,0,1,0,0,2018130033286,13,26-02-2018,19:44,São João Carvalhinho (REBORDÕES),Santo Tirso,Rebordões,Populares,131416,175200,487499,26,2,19,sigo,,,,,26-02-2018 19:44:00,26-02-2018 20:08:00,24.0,0.125,26-02-2018,20:08,26-02-2018,19:55,0,41.3563699997796,-8.42949899991353,,17.5,23.0,24.0,,,0.0,92.0999984741211,15.1000003814697,26.1000003814697,19.6000003814697,15.0,20.2999992370605,5.61999988555908,8.64169025421143,,93.0013,12.8921,,510.632,20.43,,,,,,,,,,,,
11731,Vila Real,Florestal,2018,1.0,0.0,0.0,1.0,0,0,0,0,1,0,2018170010089,17,20-04-2018,15:58,Cal de Bois (Touca Rota),Alijó,Pópulo,,170110,254119,489258,20,4,15,1990527,,,60.0,Desconhecida,20-04-2018 15:58:00,20-04-2018 17:55:00,117.0,0.512820512820513,20-04-2018,17:55,20-04-2018,16:35,0,41.3707770000564,-7.486261999872,Indeterminadas,20.2999992370605,46.0,17.0,,,0.0,88.3000030517578,14.5,27.3999996185303,8.10000038146973,14.3999996185303,10.1000003814697,1.62000000476837,12.6484003067017,227.0,683.462,8.73894,,141.212,14.53,18.8415,,,,,,,,,,,
11732,Aveiro,Florestal,2018,0.02,0.0,0.0,0.02,0,0,0,1,0,0,2018010071201,1,24-08-2018,17:40,Bicarenho (AGUADA DE CIMA),Águeda,Aguada de Cima,,10103,175183,394461,24,8,17,1960202,,,6.0,Desconhecida,24-08-2018 17:40:00,24-08-2018 18:17:00,37.0,0.0324324324324324,24-08-2018,18:17,24-08-2018,17:52,0,40.5186040000121,-8.42595900005765,Indeterminadas,29.0900001525879,48.2400016784668,9.57999992370605,,,0.0,90.1999969482422,146.399993896484,622.099975585938,7.19999980926514,184.399993896484,30.9200000762939,11.8100004196167,,,28.2375,3.90045,,321.348,19.68,,,,,,,,,,,,
